2026-04-24 08:46:14.470 | DEBUG   | core.data:fetch_candles:77 - Fetched 84 candles for token 117128455 (day)
2026-04-24 08:46:14.544 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-197.5% AnnVol=88.4% | Mom20=2.20% Mom50=-11.68% | VolRegime=extreme
2026-04-24 08:46:15.182 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:15.537 | DEBUG   | core.data:fetch_candles:77 - Fetched 84 candles for token 117128455 (day)
2026-04-24 08:46:15.598 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-197.5% AnnVol=88.4% | Mom20=2.20% Mom50=-11.68% | VolRegime=extreme
2026-04-24 08:46:16.188 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:16.529 | DEBUG   | core.data:fetch_candles:77 - Fetched 84 candles for token 125002247 (day)
2026-04-24 08:46:16.610 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=227.1% AnnVol=71.3% | Mom20=10.81% Mom50=55.88% | VolRegime=extreme
2026-04-24 08:46:17.196 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:17.863 | DEBUG   | core.data:fetch_candles:77 - Fetched 84 candles for token 124791047 (day)
2026-04-24 08:46:17.902 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.80) | AnnRet=-108.3% AnnVol=69.0% | Mom20=-11.40% Mom50=-13.83% | VolRegime=high
2026-04-24 08:46:18.347 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:18.709 | DEBUG   | core.data:fetch_candles:77 - Fetched 84 candles for token 125130503 (day)
2026-04-24 08:46:18.772 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-67.9% AnnVol=33.8% | Mom20=10.81% Mom50=-2.29% | VolRegime=normal
2026-04-24 08:46:19.336 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:19.771 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 912129 (day)
2026-04-24 08:46:19.786 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=142.4% AnnVol=60.2% | Mom20=40.67% Mom50=25.54% | VolRegime=extreme
2026-04-24 08:46:20.244 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:20.559 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 4451329 (day)
2026-04-24 08:46:20.568 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.95) | AnnRet=185.7% AnnVol=43.2% | Mom20=41.34% Mom50=39.58% | VolRegime=high
2026-04-24 08:46:21.096 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:21.509 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 325121 (day)
2026-04-24 08:46:21.516 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-73.2% AnnVol=39.9% | Mom20=7.10% Mom50=-15.51% | VolRegime=extreme
2026-04-24 08:46:21.978 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:22.288 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 70401 (day)
2026-04-24 08:46:22.298 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.95) | AnnRet=99.7% AnnVol=30.6% | Mom20=11.15% Mom50=21.48% | VolRegime=normal
2026-04-24 08:46:22.783 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:23.093 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1195009 (day)
2026-04-24 08:46:23.101 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-34.8% AnnVol=37.5% | Mom20=-1.29% Mom50=-4.86% | VolRegime=extreme
2026-04-24 08:46:23.626 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:23.944 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 98049 (day)
2026-04-24 08:46:23.947 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.74) | AnnRet=37.7% AnnVol=34.8% | Mom20=5.60% Mom50=3.94% | VolRegime=high
2026-04-24 08:46:24.384 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:24.716 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 103425 (day)
2026-04-24 08:46:24.719 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-29.9% AnnVol=27.4% | Mom20=12.47% Mom50=-0.77% | VolRegime=high
2026-04-24 08:46:25.235 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:26.240 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 558337 (day)
2026-04-24 08:46:26.243 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=26.8% AnnVol=39.0% | Mom20=23.00% Mom50=3.05% | VolRegime=extreme
2026-04-24 08:46:26.649 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:26.956 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2763265 (day)
2026-04-24 08:46:26.960 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-31.2% AnnVol=40.2% | Mom20=3.25% Mom50=-5.00% | VolRegime=extreme
2026-04-24 08:46:27.343 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:27.634 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 175361 (day)
2026-04-24 08:46:27.638 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-23.3% AnnVol=41.0% | Mom20=7.14% Mom50=-10.39% | VolRegime=extreme
2026-04-24 08:46:28.032 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:28.316 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3876097 (day)
2026-04-24 08:46:28.319 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=-0.9% AnnVol=31.0% | Mom20=13.40% Mom50=1.70% | VolRegime=high
2026-04-24 08:46:28.781 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:29.102 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1215745 (day)
2026-04-24 08:46:29.112 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=14.1% AnnVol=31.9% | Mom20=12.91% Mom50=-3.26% | VolRegime=high
2026-04-24 08:46:29.603 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:29.897 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 197633 (day)
2026-04-24 08:46:29.904 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-52.1% AnnVol=27.0% | Mom20=6.80% Mom50=-8.78% | VolRegime=high
2026-04-24 08:46:30.407 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:30.818 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3771393 (day)
2026-04-24 08:46:30.822 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-6.7% AnnVol=38.9% | Mom20=9.63% Mom50=-10.36% | VolRegime=extreme
2026-04-24 08:46:31.216 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:31.513 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1207553 (day)
2026-04-24 08:46:31.517 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=22.2% AnnVol=33.7% | Mom20=15.46% Mom50=2.98% | VolRegime=high
2026-04-24 08:46:31.936 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:32.236 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2585345 (day)
2026-04-24 08:46:32.240 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-31.7% AnnVol=30.1% | Mom20=12.32% Mom50=-2.33% | VolRegime=high
2026-04-24 08:46:32.626 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:32.918 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2513665 (day)
2026-04-24 08:46:32.925 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.50) | AnnRet=-12.3% AnnVol=29.7% | Mom20=-1.63% Mom50=-6.66% | VolRegime=high
2026-04-24 08:46:33.358 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:33.655 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 589569 (day)
2026-04-24 08:46:33.659 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=6.7% AnnVol=36.6% | Mom20=15.07% Mom50=7.86% | VolRegime=high
2026-04-24 08:46:34.662 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:35.112 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 4774913 (day)
2026-04-24 08:46:35.118 | DEBUG   | core.regime:detect_regime:113 - Regime: Bear (conf=0.95) | AnnRet=-79.7% AnnVol=27.1% | Mom20=-3.04% Mom50=-18.30% | VolRegime=high
2026-04-24 08:46:35.553 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:36.029 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3677697 (day)
2026-04-24 08:46:36.045 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-15.6% AnnVol=44.9% | Mom20=2.57% Mom50=-14.77% | VolRegime=extreme
2026-04-24 08:46:36.484 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:36.849 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2863105 (day)
2026-04-24 08:46:36.856 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-78.7% AnnVol=47.6% | Mom20=7.75% Mom50=-20.65% | VolRegime=extreme
2026-04-24 08:46:37.394 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:37.705 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 387073 (day)
2026-04-24 08:46:37.712 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-5.9% AnnVol=32.2% | Mom20=3.88% Mom50=-7.21% | VolRegime=extreme
2026-04-24 08:46:38.160 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:38.585 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 7458561 (day)
2026-04-24 08:46:38.593 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.70) | AnnRet=-9.9% AnnVol=31.1% | Mom20=-6.87% Mom50=-8.52% | VolRegime=high
2026-04-24 08:46:39.230 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:39.644 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 415745 (day)
2026-04-24 08:46:39.651 | DEBUG   | core.regime:detect_regime:113 - Regime: Sideways (conf=0.45) | AnnRet=-31.5% AnnVol=34.3% | Mom20=0.61% Mom50=-17.23% | VolRegime=high
2026-04-24 08:46:40.158 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:40.483 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3484417 (day)
2026-04-24 08:46:40.495 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-51.0% AnnVol=28.9% | Mom20=5.45% Mom50=-11.32% | VolRegime=high
2026-04-24 08:46:40.956 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:41.262 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 519425 (day)
2026-04-24 08:46:41.270 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-37.9% AnnVol=38.2% | Mom20=10.95% Mom50=-8.41% | VolRegime=extreme
2026-04-24 08:46:41.693 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:41.970 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 4644609 (day)
2026-04-24 08:46:41.978 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-15.5% AnnVol=38.5% | Mom20=3.91% Mom50=-7.89% | VolRegime=extreme
2026-04-24 08:46:42.450 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:42.760 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1723649 (day)
2026-04-24 08:46:42.768 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.84) | AnnRet=71.5% AnnVol=37.2% | Mom20=5.73% Mom50=6.49% | VolRegime=high
2026-04-24 08:46:43.351 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:43.791 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 4574465 (day)
2026-04-24 08:46:43.800 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.81) | AnnRet=62.0% AnnVol=36.8% | Mom20=10.72% Mom50=18.45% | VolRegime=high
2026-04-24 08:46:44.275 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:44.584 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2426881 (day)
2026-04-24 08:46:44.590 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=2.5% AnnVol=36.0% | Mom20=4.49% Mom50=-3.35% | VolRegime=extreme
2026-04-24 08:46:45.081 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:45.379 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 824321 (day)
2026-04-24 08:46:45.382 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-29.9% AnnVol=48.0% | Mom20=7.48% Mom50=-18.32% | VolRegime=extreme
2026-04-24 08:46:45.744 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:46.052 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2672641 (day)
2026-04-24 08:46:46.054 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.50) | AnnRet=34.8% AnnVol=17.3% | Mom20=0.81% Mom50=5.54% | VolRegime=normal
2026-04-24 08:46:46.431 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:46.725 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1041153 (day)
2026-04-24 08:46:46.729 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.70) | AnnRet=17.2% AnnVol=21.2% | Mom20=4.65% Mom50=4.09% | VolRegime=normal
2026-04-24 08:46:47.166 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:47.469 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 5728513 (day)
2026-04-24 08:46:47.471 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=6.5% AnnVol=25.4% | Mom20=4.35% Mom50=-3.27% | VolRegime=normal
2026-04-24 08:46:47.870 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:48.273 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1076225 (day)
2026-04-24 08:46:48.277 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=67.2% AnnVol=47.3% | Mom20=14.01% Mom50=5.15% | VolRegime=extreme
2026-04-24 08:46:48.682 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:48.965 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3520257 (day)
2026-04-24 08:46:48.968 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=-103.8% AnnVol=31.3% | Mom20=4.07% Mom50=-12.69% | VolRegime=high
2026-04-24 08:46:49.460 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:49.749 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 4454401 (day)
2026-04-24 08:46:49.752 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.72) | AnnRet=24.5% AnnVol=25.8% | Mom20=6.07% Mom50=1.82% | VolRegime=high
2026-04-24 08:46:50.180 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:50.484 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 5181953 (day)
2026-04-24 08:46:50.487 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.88) | AnnRet=64.1% AnnVol=28.4% | Mom20=18.11% Mom50=10.25% | VolRegime=high
2026-04-24 08:46:50.863 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:51.164 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2748929 (day)
2026-04-24 08:46:51.168 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=52.8% AnnVol=39.3% | Mom20=33.61% Mom50=18.00% | VolRegime=extreme
2026-04-24 08:46:51.562 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:51.857 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 1716481 (day)
2026-04-24 08:46:51.860 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-24.3% AnnVol=46.2% | Mom20=9.98% Mom50=-4.30% | VolRegime=extreme
2026-04-24 08:46:52.241 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:52.540 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3660545 (day)
2026-04-24 08:46:52.544 | DEBUG   | core.regime:detect_regime:113 - Regime: Bull (conf=0.95) | AnnRet=113.3% AnnVol=36.7% | Mom20=13.79% Mom50=13.20% | VolRegime=high
2026-04-24 08:46:52.947 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:53.292 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 6191105 (day)
2026-04-24 08:46:53.295 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-8.4% AnnVol=32.2% | Mom20=5.50% Mom50=-2.30% | VolRegime=extreme
2026-04-24 08:46:53.789 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:54.201 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2730497 (day)
2026-04-24 08:46:54.205 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-37.5% AnnVol=35.8% | Mom20=1.06% Mom50=-9.18% | VolRegime=extreme
2026-04-24 08:46:54.638 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:54.970 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 2455041 (day)
2026-04-24 08:46:54.973 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=62.3% AnnVol=40.0% | Mom20=11.05% Mom50=5.67% | VolRegime=extreme
2026-04-24 08:46:55.427 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:55.732 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 3930881 (day)
2026-04-24 08:46:55.739 | DEBUG   | core.regime:detect_regime:113 - Regime: Recovery (conf=0.60) | AnnRet=18.5% AnnVol=37.1% | Mom20=13.90% Mom50=-1.48% | VolRegime=high
2026-04-24 08:46:56.211 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
2026-04-24 08:46:56.558 | DEBUG   | core.data:fetch_candles:77 - Fetched 79 candles for token 4600577 (day)
2026-04-24 08:46:56.565 | DEBUG   | core.regime:detect_regime:113 - Regime: HighVol (conf=0.90) | AnnRet=-57.2% AnnVol=31.2% | Mom20=-1.19% Mom50=-9.22% | VolRegime=extreme
2026-04-24 08:46:57.032 | INFO    | core.auth:get_kite:87 - Authenticated via saved token — Aklank Jain
